doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str	ut
lk_dmc_weather_forecasts	2026-08-13-14-00-weather-forecast	14-00-weather-forecast	2026-08-13	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1786611026.pdf	14:00	1786609800.0
lk_dmc_weather_forecasts	2026-08-13-05-30-weather-forecast	05-30-weather-forecast	2026-08-13	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1786579898.pdf	05:30	1786579200.0
lk_dmc_weather_forecasts	2026-08-12-18-30-weather-forecast	18-30-weather-forecast	2026-08-12	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/අ__1786541677.pdf	18:30	1786539600.0
lk_dmc_weather_forecasts	2026-08-12-16-00-weather-forecast	16-00-weather-forecast	2026-08-12	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1786530912.pdf	16:00	1786530600.0
lk_dmc_weather_forecasts	2026-08-12-15-30-warm-weather-advisory	15-30-warm-weather-advisory	2026-08-12	Warm Weather Advisory	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Warm_Weather_Advisory_at_1530hrs_on_12__1786534653.pdf	15:30	1786528800.0
lk_dmc_weather_forecasts	2026-08-12-14-00-weather-forecast	14-00-weather-forecast	2026-08-12	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1786524134.pdf	14:00	1786523400.0
lk_dmc_weather_forecasts	2026-08-12-12-00-advisory-for-stro-11db2452	12-00-advisory-for-strong-winds--rough-seas	2026-08-12	Advisory for Strong Winds & Rough Seas	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_1200noon_on_12__1786519336.pdf	12:00	1786516200.0
lk_dmc_weather_forecasts	2026-08-12-07-00-weather-forecast--bfbc3c2a	07-00-weather-forecast-tamil-language	2026-08-12	Weather Forecast (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_05__1786499724.pdf	07:00	1786498200.0
lk_dmc_weather_forecasts	2026-08-12-05-30-weather-forecast	05-30-weather-forecast	2026-08-12	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1786493419.pdf	05:30	1786492800.0
lk_dmc_weather_forecasts	2026-08-11-18-30-2026----1213--14	18-30-2026----1213--14	2026-08-11	අ.පො.ස. (උ.පෙ) විභාගය 2026 වෙනුවෙන් අගෝස්තු මස 12,13 සහ 14 දින සඳහා කාලගුණ අනාවැකිය	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/අ__1786454175.pdf	18:30	1786453200.0
lk_dmc_weather_forecasts	2026-08-11-16-00-weather-report	16-00-weather-report	2026-08-11	Weather report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1786445531.pdf	16:00	1786444200.0
lk_dmc_weather_forecasts	2026-08-11-16-00-tamilweather-report	16-00-tamilweather-report	2026-08-11	Tamil_Weather report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Tamil_Weather_Report_at_1600hrs_on_2026__1786445547.pdf	16:00	1786444200.0
lk_dmc_weather_forecasts	2026-08-11-14-00-weather-reports	14-00-weather-reports	2026-08-11	Weather reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1786443143.pdf	14:00	1786437000.0
lk_dmc_weather_forecasts	2026-08-11-12-00-tamil--advisory-f-2ed8520f	12-00-tamil--advisory-for-strong-winds-and-rough-seas	2026-08-11	Tamil _ Advisory for Strong Winds and Rough Seas	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Tamil___Advisory_for_Strong_Winds_and_Rough_Seas_Issued_at_12__1786443260.pdf	12:00	1786429800.0
lk_dmc_weather_forecasts	2026-08-11-12-00-advisory-for-stro-7a61859d	12-00-advisory-for-strong-winds-and-rough-seas	2026-08-11	Advisory for Strong Winds and Rough Seas	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_Issued_at_12__1786435299.pdf	12:00	1786429800.0
lk_dmc_weather_forecasts	2026-08-11-05-30-weather-forecast	05-30-weather-forecast	2026-08-11	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1786407452.pdf	05:30	1786406400.0
lk_dmc_weather_forecasts	2026-08-10-18-30-11-12--13	18-30-11-12--13	2026-08-10	අ.පො.ස.(උ.පෙ) විභාගය, වෙනුවෙන් අගෝස්තු මස 11, 12 සහ 13 දින සඳහා කාලගුණ අනාවැකිය	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/අ__1786369828.pdf	18:30	1786366800.0
lk_dmc_weather_forecasts	2026-08-10-16-00-weather-forecast	16-00-weather-forecast	2026-08-10	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1786358253.pdf	16:00	1786357800.0
lk_dmc_weather_forecasts	2026-08-10-14-00-weather-forecast	14-00-weather-forecast	2026-08-10	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1786352788.pdf	14:00	1786350600.0
lk_dmc_weather_forecasts	2026-08-10-14-00-advisory-for-stro-f9e99d54	14-00-advisory-for-strong-winds--rough-seas-tamil-language	2026-08-10	Advisory for Strong Winds & Rough Seas (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_&_Rough_Seas_at_1200hrs_on_2026__1786351205.pdf	14:00	1786350600.0
lk_dmc_weather_forecasts	2026-08-10-12-00-advisory-for-stro-11db2452	12-00-advisory-for-strong-winds--rough-seas	2026-08-10	Advisory for Strong Winds & Rough Seas	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_1200noon_on_10__1786345903.pdf	12:00	1786343400.0
lk_dmc_weather_forecasts	2026-08-10-07-00-warning-for-stron-1bedf6d1	07-00-warning-for-strong-winds-and-rough-seas	2026-08-10	Warning for Strong winds and rough seas	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Warning_for_Strong_winds_and_rough_seas_at_0700hrs_on_10__1786331479.pdf	07:00	1786325400.0
lk_dmc_weather_forecasts	2026-08-10-07-00-advisory-for-stro-1d01b5f7	07-00-advisory-for-strong-winds--rough-seas-tamil-language	2026-08-10	Advisory for Strong Winds & Rough Seas (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_&_Rough_Seas_at_0700hrs_on_2026__1786331507.pdf	07:00	1786325400.0
lk_dmc_weather_forecasts	2026-08-10-05-30-weather-forecast-tamil	05-30-weather-forecast-tamil	2026-08-10	Weather Forecast (Tamil)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1786331562.pdf	05:30	1786320000.0
lk_dmc_weather_forecasts	2026-08-10-05-30-weather-forecast	05-30-weather-forecast	2026-08-10	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1786320409.pdf	05:30	1786320000.0
lk_dmc_weather_forecasts	2026-08-09-16-30-10-11--12	16-30-10-11--12	2026-08-09	අ.පො.ස.(උ.පෙ) විභාගය, වෙනුවෙන් අගෝස්තු මස 10, 11 සහ 12 දින සඳහා කාලගුණ අනාවැකිය	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/2026_Advance_level__1786302293.pdf	16:30	1786273200.0
lk_dmc_weather_forecasts	2026-08-09-16-00-weather-forecast	16-00-weather-forecast	2026-08-09	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1786273655.pdf	16:00	1786271400.0
lk_dmc_weather_forecasts	2026-08-09-14-00-weather-forecast	14-00-weather-forecast	2026-08-09	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1786265200.pdf	14:00	1786264200.0
lk_dmc_weather_forecasts	2026-08-09-14-00-advisory-for-stro-f9e99d54	14-00-advisory-for-strong-winds--rough-seas-tamil-language	2026-08-09	Advisory for Strong Winds & Rough Seas (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_&_Rough_Seas_at_0700hrs_on_2026__1786264562.pdf	14:00	1786264200.0
lk_dmc_weather_forecasts	2026-08-09-13-40-advisory-for-stro-9f076b2c	13-40-advisory-for-strong-winds-tamil-language	2026-08-09	Advisory for Strong winds (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_1130_hrs_on_2026__1786264448.pdf	13:40	1786263000.0
lk_dmc_weather_forecasts	2026-08-09-11-30-advisory-for-strong-winds	11-30-advisory-for-strong-winds	2026-08-09	Advisory for Strong winds	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_1130_hrs_on_2026__1786257345.pdf	11:30	1786255200.0
lk_dmc_weather_forecasts	2026-08-09-08-45-map-correction--w-ddefb692	08-45-map-correction--warning-for-strong-winds-and-rough-seas	2026-08-09	Map Correction - Warning for Strong winds and rough seas	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Map_Correction_-_Warning_for_Strong_winds_and_rough_seas_at_0700hrs_on_09__1786246583.pdf	08:45	1786245300.0
lk_dmc_weather_forecasts	2026-08-09-07-30-warning-for-stron-b3460e50	07-30-warning-for-strong-winds-and-rough-seas	2026-08-09	Warning for Strong Winds and Rough Seas	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Warning_for_Strong_winds_and_rough_seas_at_0700hrs_on_09__1786241749.pdf	07:30	1786240800.0
lk_dmc_weather_forecasts	2026-08-09-05-30-weather-report	05-30-weather-report	2026-08-09	Weather Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1786235764.pdf	05:30	1786233600.0
lk_dmc_weather_forecasts	2026-08-08-14-30-advisory-for-stro-40cdb9fe	14-30-advisory-for-strong-winds--rough-seas-tamil-language	2026-08-08	Advisory for Strong Winds & Rough Seas (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_&_Rough_Seas_at_0830hrs_on_2026__1786180600.pdf	14:30	1786179600.0
lk_dmc_weather_forecasts	2026-08-08-14-00-weather-forecast	14-00-weather-forecast	2026-08-08	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1786179109.pdf	14:00	1786177800.0
lk_dmc_weather_forecasts	2026-08-08-11-30-advisory-for-strong-winds	11-30-advisory-for-strong-winds	2026-08-08	Advisory for Strong winds	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_1130_hrs_on_2026__1786170056.pdf	11:30	1786168800.0
lk_dmc_weather_forecasts	2026-08-08-08-30-warning-for-stron-bf44953e	08-30-warning-for-strong-winds-and-rough-seas	2026-08-08	Warning for Strong winds and rough seas	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Warning_for_Strong_winds_and_rough_seas_at_0830hrs_on_08__1786159756.pdf	08:30	1786158000.0
lk_dmc_weather_forecasts	2026-08-08-05-30-weather-report	05-30-weather-report	2026-08-08	Weather report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1786150152.pdf	05:30	1786147200.0
lk_dmc_weather_forecasts	2026-08-07-19-30-weather-forecast--fdf857b7	19-30-weather-forecast-tamil-language	2026-08-07	Weather Forecast (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_07__1786111603.pdf	19:30	1786111200.0
lk_dmc_weather_forecasts	2026-08-07-16-00-weather-forecast	16-00-weather-forecast	2026-08-07	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1786100334.pdf	16:00	1786098600.0
lk_dmc_weather_forecasts	2026-08-07-14-00-weather-forecast--eb2ff5a1	14-00-weather-forecast-tamil-language	2026-08-07	Weather Forecast (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_07__1786096944.pdf	14:00	1786091400.0
lk_dmc_weather_forecasts	2026-08-07-14-00-weather-forecast	14-00-weather-forecast	2026-08-07	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1786093162.pdf	14:00	1786091400.0
lk_dmc_weather_forecasts	2026-08-07-11-30-advisory-for-strong-winds	11-30-advisory-for-strong-winds	2026-08-07	Advisory for Strong winds	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_1130_hrs_on_2026__1786082961.pdf	11:30	1786082400.0
lk_dmc_weather_forecasts	2026-08-07-11-30-advisory-for-stro-5e80c3c2	11-30-advisory-for-strong-winds-tamil-language	2026-08-07	Advisory for Strong winds (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_1130_hrs_on_2026__1786088950.pdf	11:30	1786082400.0
lk_dmc_weather_forecasts	2026-08-07-10-00-advisory-for-stro-e2368f01	10-00-advisory-for-strong-winds-and-rough-seas	2026-08-07	Advisory for Strong Winds and Rough Seas	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Warning_for_Strong_winds_and_rough_seas___1786079295.pdf	10:00	1786077000.0
lk_dmc_weather_forecasts	2026-08-07-10-00-advisory-for-stro-c416fed7	10-00-advisory-for-strong-winds--rough-seas-tamil	2026-08-07	Advisory for Strong Winds & Rough Seas (Tamil)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_&_Rough_Seas_at_1000hrs_on_2026__1786088604.pdf	10:00	1786077000.0
lk_dmc_weather_forecasts	2026-08-07-05-30-weather-forecast--16b07aaa	05-30-weather-forecast-tamil-language	2026-08-07	Weather Forecast (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_07__1786068041.pdf	05:30	1786060800.0
lk_dmc_weather_forecasts	2026-08-07-05-30-weather-forecast	05-30-weather-forecast	2026-08-07	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1786062345.pdf	05:30	1786060800.0
lk_dmc_weather_forecasts	2026-08-06-16-30-weather-forecast--af63486a	16-30-weather-forecast-tamil-language	2026-08-06	Weather Forecast (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_forecast_1600hrs_(Tamil)__1786014154.pdf	16:30	1786014000.0
lk_dmc_weather_forecasts	2026-08-06-16-00-weather-forecast	16-00-weather-forecast	2026-08-06	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1786014046.pdf	16:00	1786012200.0
lk_dmc_weather_forecasts	2026-08-06-14-00-weather-forecast--eb2ff5a1	14-00-weather-forecast-tamil-language	2026-08-06	Weather Forecast (Tamil Language)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_06__1786007141.pdf	14:00	1786005000.0
lk_dmc_weather_forecasts	2026-08-06-14-00-weather-forecast	14-00-weather-forecast	2026-08-06	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1786006173.pdf	14:00	1786005000.0
lk_dmc_weather_forecasts	2026-08-06-12-50-strong-winds-advi-773d39eb	12-50-strong-winds-advisory-tamil	2026-08-06	Strong Winds Advisory (Tamil)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Strong_Winds_Advisory_(Tamil)__1786001247.pdf	12:50	1786000800.0
lk_dmc_weather_forecasts	2026-08-06-12-50-advisory-for-stro-3c186dd2	12-50-advisory-for-strong-wind--rough-seas-tamil	2026-08-06	Advisory for Strong Wind & Rough Seas (Tamil)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_&_Rough_Seas_at_1000hrs_on_2026__1786001068.pdf	12:50	1786000800.0
lk_dmc_weather_forecasts	2026-08-06-11-45-advisory-for-strong-winds	11-45-advisory-for-strong-winds	2026-08-06	Advisory for Strong winds	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_1130_hrs_on_2026__1785996939.pdf	11:45	1785996900.0
